,fn,cela_hist_0,cela_hist_10,cela_hist_20,cela_hist_30,cela_hist_40,cela_hist_50,cela_hist_60,bstat_64_0,bstat_64_1,bstat_64_2,bstat_64_3,bstat_64_4,bstat_64_5,bstat_64_6,bstat_64_7,bstat_64_8,bstat_64_9,type,rnd,id
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00018.jpg,0.4547627766927083,0.49989064534505206,0.49999491373697913,0.49999999999999994,0.9995193481445312,0.9999923706054688,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00019.jpg,0.46811167399088544,0.4999618530273438,0.5000000000000001,0.5000000000000001,0.9998575846354166,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00020.jpg,0.4537760416666667,0.4999516805013021,0.5,0.5,0.9998779296875001,0.9999974568684896,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00021.jpg,0.4757080078125,0.49990081787109375,0.5,0.5,0.999315897623698,0.9999974568684896,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00022.jpg,0.4218902587890625,0.4998194376627604,0.49999745686848956,0.5,0.9995040893554688,0.9999974568684896,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00023.jpg,0.453155517578125,0.4999618530273437,0.49999999999999994,0.49999999999999994,0.9998372395833334,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00024.jpg,0.45114898681640625,0.4998575846354167,0.4999974568684895,0.49999999999999994,0.9990437825520833,0.9999949137369794,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00025.jpg,0.4326883951822917,0.499865214029948,0.4999974568684897,0.5000000000000001,0.9995778401692708,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00026.jpg,0.42575327555338544,0.49981943766276044,0.5,0.5,0.9991861979166667,0.9999949137369792,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00027.jpg,0.4188944498697917,0.49991099039713544,0.5,0.5,0.9996897379557292,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00028.jpg,0.47102101643880206,0.49990844726562494,0.5,0.5,0.9997100830078125,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00029.jpg,0.4757944742838542,0.5,0.5,0.5,0.9999949137369792,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00030.jpg,0.4322611490885417,0.49985758463541674,0.49999491373697924,0.5000000000000001,0.9991963704427084,0.9999898274739583,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00031.jpg,0.4246877034505208,0.49972534179687494,0.49999745686848945,0.4999999999999999,0.9985376993815104,0.9999821980794272,1.0000000000000002,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00032.jpg,0.46594492594401044,0.49994150797526044,0.5,0.5,0.9998677571614584,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00033.jpg,0.4756978352864583,0.4999618530273437,0.49999999999999994,0.49999999999999994,0.9999186197916666,1.0,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00034.jpg,0.4075063069661458,0.49989064534505206,0.5,0.5,0.9997507731119791,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00035.jpg,0.46923065185546875,0.4998881022135417,0.49999745686848956,0.5,0.9996744791666666,0.9999923706054688,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00036.jpg,0.47607167561848956,0.49980926513671886,0.4999974568684897,0.5000000000000001,0.9996210734049479,0.9999949137369791,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00037.jpg,0.4393463134765625,0.4999415079752604,0.5,0.5,0.9997812906901042,0.9999949137369792,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00038.jpg,0.45860036214192706,0.4999211629231771,0.5,0.5,0.9994430541992186,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00039.jpg,0.47530873616536456,0.49882253011067695,0.49999237060546853,0.4999999999999998,0.9784444173177083,0.9999923706054689,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00040.jpg,0.47634124755859375,0.4990183512369792,0.4999974568684896,0.5,0.9781901041666666,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00041.jpg,0.465576171875,0.49996948242187494,0.4999999999999999,0.4999999999999999,0.999743143717448,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00042.jpg,0.4463907877604167,0.4993464152018229,0.49999237060546864,0.4999999999999999,0.9982782999674479,0.999987284342448,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00043.jpg,0.45773569742838544,0.49997965494791663,0.49999999999999994,0.49999999999999994,0.9999237060546876,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00044.jpg,0.46463267008463544,0.4999669392903647,0.5000000000000001,0.5000000000000001,0.9999237060546875,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00045.jpg,0.4776357014973958,0.49991353352864576,0.49999999999999994,0.49999999999999994,0.9995371500651041,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00046.jpg,0.4771779378255208,0.4999262491861979,0.5,0.5,0.9994125366210938,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00047.jpg,0.47661590576171875,0.4995473225911458,0.49999999999999994,0.49999999999999994,0.9789733886718751,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00048.jpg,0.4786936442057292,0.49961344401041674,0.5,0.5,0.9802017211914062,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00049.jpg,0.4672902425130208,0.49959309895833326,0.4999949137369791,0.49999999999999994,0.9973526000976562,0.9999949137369792,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00050.jpg,0.45491282145182294,0.49986775716145837,0.5,0.5,0.9996770222981771,0.9999974568684897,1.0000000000000002,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00051.jpg,0.46409861246744794,0.49986267089843756,0.5000000000000001,0.5000000000000001,0.9996159871419271,0.999994913736979,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00052.jpg,0.4584808349609375,0.49975585937499994,0.5,0.5,0.9992090861002605,0.9999974568684896,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00053.jpg,0.45068613688151044,0.4996465047200522,0.5000000000000001,0.5000000000000001,0.9993896484375,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00054.jpg,0.47100067138671875,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00055.jpg,0.47392018636067706,0.49999491373697913,0.49999999999999994,0.49999999999999994,0.999982198079427,1.0,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00056.jpg,0.4766489664713542,0.4993972778320313,0.49999237060546875,0.5,0.978240966796875,0.9999923706054689,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00057.jpg,0.4768015543619792,0.49986267089843744,0.4999999999999999,0.4999999999999999,0.9992548624674479,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00058.jpg,0.4740702311197917,0.49889119466145826,0.49999745686848945,0.4999999999999999,0.9778289794921875,0.9999974568684897,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00059.jpg,0.47452036539713544,0.49939219156901044,0.4999974568684896,0.5,0.978167215983073,0.9999974568684896,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00060.jpg,0.4771474202473958,0.4994583129882812,0.5,0.5,0.9790242513020833,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00061.jpg,0.4785359700520833,0.4996083577473958,0.5,0.5,0.9799245198567708,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00062.jpg,0.47832489013671875,0.4996821085611979,0.49999999999999994,0.49999999999999994,0.979723612467448,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00063.jpg,0.47641245524088544,0.49951426188151044,0.5,0.5,0.9790573120117189,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00064.jpg,0.4778289794921875,0.49966939290364576,0.49999999999999994,0.49999999999999994,0.9795455932617189,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00065.jpg,0.47701263427734375,0.49954223632812506,0.5000000000000001,0.5000000000000001,0.9789047241210938,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00066.jpg,0.4808756510416667,0.49992879231770837,0.5,0.5,0.9810816446940105,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00067.jpg,0.4738210042317708,0.4996795654296875,0.4999974568684896,0.5,0.9994837443033854,0.9999872843424478,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00068.jpg,0.4763132731119792,0.49987538655598956,0.5,0.5,0.9997533162434897,0.9999898274739584,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00069.jpg,0.4727223714192708,0.5,0.5,0.5,0.999994913736979,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00070.jpg,0.47724151611328125,0.49998728434244794,0.5,0.5,0.9999364217122395,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00071.jpg,0.47170766194661456,0.4998499552408855,0.5000000000000001,0.5000000000000001,0.9996719360351562,0.999994913736979,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00072.jpg,0.4736378987630208,0.4999313354492188,0.4999974568684897,0.4999974568684897,0.9998779296875,0.9999949137369791,0.9999974568684895,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00073.jpg,0.47156524658203125,0.4999542236328125,0.5,0.5,0.999829610188802,0.9999949137369791,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00074.jpg,0.46785736083984375,0.499921162923177,0.5,0.5,0.9996643066406251,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00075.jpg,0.4642435709635417,0.4995625813802084,0.4999974568684897,0.5000000000000001,0.9991861979166666,0.999982198079427,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00076.jpg,0.4674173990885417,0.4999796549479167,0.5,0.5,0.9999465942382814,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00077.jpg,0.46197764078776044,0.49957529703776044,0.4999949137369793,0.5000000000000001,0.9990539550781251,0.9999898274739583,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00078.jpg,0.390350341796875,0.49982452392578125,0.5000000000000001,0.5000000000000001,0.9990870157877605,0.9999949137369791,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00079.jpg,0.4631856282552083,0.49938710530598956,0.49999999999999994,0.49999999999999994,0.9991226196289061,0.9999745686848958,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00080.jpg,0.4558258056640625,0.4990259806315104,0.4999745686848958,0.5,0.997790018717448,0.9999669392903646,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00081.jpg,0.4797770182291667,0.4997609456380209,0.5000000000000001,0.5000000000000001,0.9802271525065104,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00082.jpg,0.47882843017578125,0.49973297119140625,0.49999999999999994,0.49999999999999994,0.9801712036132812,1.0,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00083.jpg,0.45967356363932294,0.49990844726562506,0.5000000000000001,0.5000000000000001,0.9994888305664062,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00084.jpg,0.4728902180989583,0.4997482299804687,0.4999999999999999,0.4999999999999999,0.9995168050130208,0.9999923706054689,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00085.jpg,0.45830535888671875,0.4998092651367187,0.4999949137369791,0.4999999999999999,0.9992955525716146,0.9999949137369792,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00086.jpg,0.47761281331380206,0.4999008178710938,0.5,0.5,0.9998346964518227,0.9999923706054685,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00087.jpg,0.4187469482421875,0.49949391682942706,0.4999974568684895,0.49999999999999994,0.9988454182942709,0.9999923706054689,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00088.jpg,0.4586130777994792,0.49965667724609375,0.49999491373697924,0.5000000000000001,0.9988250732421876,0.9999898274739584,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00089.jpg,0.4772745768229167,0.49996439615885424,0.4999974568684897,0.5000000000000001,0.9998703002929688,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00090.jpg,0.47595469156901044,0.4998626708984375,0.4999974568684896,0.5,0.999743143717448,0.9999923706054689,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00091.jpg,0.4766489664713542,0.4999974568684895,0.49999999999999994,0.49999999999999994,0.9999415079752605,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00092.jpg,0.4697011311848958,0.49964904785156256,0.5,0.5,0.9993464152018228,0.9999847412109374,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00093.jpg,0.47934214274088544,0.4999694824218751,0.4999898274739585,0.5000000000000001,0.9805246988932291,0.9999898274739581,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00094.jpg,0.4541371663411458,0.4997711181640624,0.4999949137369791,0.4999999999999999,0.9991378784179689,0.9999923706054689,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00095.jpg,0.4621022542317708,0.4990768432617187,0.4999720255533853,0.49999999999999994,0.9978535970052084,0.9999720255533855,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00096.jpg,0.4646809895833333,0.4999465942382813,0.5,0.5,0.9995447794596353,0.9999974568684894,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00097.jpg,0.47759246826171875,0.4998626708984375,0.49998982747395837,0.5,0.9997914632161459,0.9999872843424479,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00098.jpg,0.47616831461588544,0.49949137369791674,0.5000000000000001,0.5000000000000001,0.9788691202799479,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00099.jpg,0.47985585530598956,0.49993133544921875,0.5,0.5,0.9806722005208333,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00100.jpg,0.4791158040364583,0.4998499552408854,0.4999745686848958,0.49999999999999994,0.979871114095052,0.9999745686848958,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00101.jpg,0.473785400390625,0.49990081787109375,0.5,0.5,0.9996465047200521,1.0,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00102.jpg,0.46229807535807294,0.4997889200846354,0.49999999999999994,0.49999999999999994,0.9993718465169271,0.9999898274739585,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00103.jpg,0.47509002685546875,0.4993413289388021,0.4999974568684896,0.5,0.9789581298828125,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00104.jpg,0.4689229329427083,0.4999847412109375,0.5,0.5,0.9997965494791666,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00105.jpg,0.4703013102213542,0.49981435139973956,0.49999237060546864,0.4999999999999999,0.9994735717773436,0.9999923706054689,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00106.jpg,0.47708892822265625,0.49989573160807294,0.4999974568684897,0.5000000000000001,0.9995625813802085,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00107.jpg,0.46916453043619794,0.49963378906250006,0.4999974568684897,0.5000000000000001,0.9994023640950521,0.9999796549479166,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00108.jpg,0.4767913818359375,0.4998804728190104,0.5,0.5,0.999834696451823,0.9999898274739584,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00109.jpg,0.4539082845052083,0.499524434407552,0.4999923706054687,0.49999999999999994,0.9982401529947916,0.999987284342448,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00110.jpg,0.4727121988932292,0.4999567667643229,0.5,0.5,0.9996541341145835,0.9999949137369794,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00111.jpg,0.47982025146484375,0.4999796549479167,0.5,0.5,0.9999669392903646,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00112.jpg,0.47222646077473956,0.4997227986653646,0.5000000000000001,0.5000000000000001,0.999468485514323,0.9999923706054686,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00113.jpg,0.4796244303385417,0.49997202555338544,0.49999491373697924,0.5000000000000001,0.980303446451823,0.9999949137369791,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00114.jpg,0.44222768147786456,0.49977111816406244,0.49999999999999994,0.49999999999999994,0.9988784790039062,0.9999974568684896,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00115.jpg,0.45654296875,0.49974060058593744,0.4999974568684895,0.49999999999999994,0.999010721842448,0.9999974568684897,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00116.jpg,0.45940907796223956,0.4997431437174479,0.49999745686848956,0.5,0.9992599487304688,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00117.jpg,0.4587809244791667,0.4997990926106771,0.49999491373697924,0.5000000000000001,0.9993794759114584,0.9999923706054688,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00118.jpg,0.4762929280598958,0.4998804728190104,0.4999949137369792,0.5,0.9996058146158854,0.999994913736979,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00119.jpg,0.4694061279296875,0.4999059041341146,0.4999949137369792,0.5,0.9995498657226561,0.9999949137369791,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00120.jpg,0.4690093994140625,0.49977366129557305,0.5000000000000001,0.5000000000000001,0.9991963704427083,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00121.jpg,0.47396087646484375,0.49992370605468744,0.49999999999999994,0.49999999999999994,0.9996032714843751,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00122.jpg,0.4749959309895833,0.49995422363281244,0.49999999999999994,0.49999999999999994,0.9997024536132812,0.9999974568684896,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00123.jpg,0.46719106038411456,0.4994710286458333,0.5,0.5,0.9992345174153645,0.9999720255533853,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00124.jpg,0.47596995035807294,0.49989827473958337,0.5,0.5,0.9998118082682292,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00125.jpg,0.47121938069661456,0.4999542236328125,0.5,0.5,0.9997940063476561,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00126.jpg,0.4801584879557292,0.49998982747395837,0.5000000000000001,0.5000000000000001,0.9999821980794271,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00127.jpg,0.47873687744140625,0.49998982747395837,0.5000000000000001,0.5000000000000001,0.9999847412109376,0.9999974568684895,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00128.jpg,0.4767608642578125,0.4996999104817707,0.49999237060546864,0.4999999999999999,0.980181376139323,0.9999898274739585,1.0000000000000002,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00129.jpg,0.4795735677083333,0.4998321533203125,0.5,0.5,0.9811197916666665,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00130.jpg,0.4781901041666667,0.49967447916666674,0.4999720255533855,0.5,0.9798812866210938,0.9999720255533854,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00131.jpg,0.47654978434244794,0.499908447265625,0.4999974568684896,0.5,0.9997914632161459,0.9999974568684896,1.0,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00132.jpg,0.4603118896484375,0.4998881022135417,0.5,0.5,0.9992218017578125,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00133.jpg,0.43815867106119794,0.499865214029948,0.5000000000000001,0.5000000000000001,0.9992421468098959,0.9999923706054686,0.9999999999999999,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00134.jpg,0.4476826985677083,0.4999974568684895,0.49999999999999994,0.49999999999999994,0.999908447265625,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00135.jpg,0.4757944742838542,0.4999796549479167,0.49999491373697924,0.5000000000000001,0.999895731608073,0.9999949137369791,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00136.jpg,0.46844482421875,0.49953715006510424,0.5000000000000001,0.5000000000000001,0.9993464152018229,0.999982198079427,0.9999999999999999,,,,,,,,,,,1,True,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00137.jpg,0.47077178955078125,0.4999287923177083,0.4999999999999999,0.4999999999999999,0.9998677571614583,1.0,1.0,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00138.jpg,0.47167714436848956,0.4999847412109375,0.4999974568684896,0.5,0.9999771118164061,0.9999974568684894,0.9999999999999998,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00139.jpg,0.4655100504557292,0.4999643961588542,0.49999745686848956,0.5,0.9999160766601562,0.9999923706054689,1.0000000000000002,,,,,,,,,,,1,False,0
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/true/ucid00140.jpg,0.4671986897786458,0.49923451741536456,0.49998982747395826,0.49999999999999994,0.9989115397135416,0.9999440511067709,1.0,,,,,,,,,,,1,False,0
